ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,2-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,2-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,3-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,4-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,5-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,9-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-4,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-5,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-7,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,10-8,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-4,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-5,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-6,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,15-7,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,21-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,21-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,21-4,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,22-1,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,22-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,23-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,23-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,23-4,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,31-2,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,32-3,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,32-4,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,32-5,,
03484-4004-1.zip,202202101345,下閉伊郡田野畑村一の渡,33-1,,
